name,latitude,longitude
"COLABA BUS STATION, POST OFFICE",18.911184,72.820905
DHOBI GHAT (NAVY NAGAR),18.906977,72.812432
DR. SHYAMAPRASAD MUKHERJEE CHOWK(MUSEUM),18.926071,72.831553
FOREIGN POST OFFICE,18.935157,72.840318
G.T.HOSPITAL,18.946082,72.831718
CHHATRAPATI SHIVAJI MAHARAJ TERMINUS (GPO),18.938434,72.83660399999999
HUTATMA CHOWK,18.933019,72.831785
BALLARD PIER,18.937162,72.84036500000001
JOHAR CHOWK (BHENDI BAZAAR),18.958243,72.832421
KHADI BHANDAR,18.937637,72.834326
MAHATMA PHULE MARKET (CRAWFORD MARKET),18.947169,72.835392
RAILWAY CROSSING (MANDVI),18.95911,72.84616
"MANDVI POST OFFICE, MINARA MASJID",18.955732,72.83287900000001
OLD CUSTOM HOUSE,18.929787,72.834873
PILOT BUNDER,18.90473,72.815832
RESERVE BANK OF INDIA (FORT),18.932651,72.836219
HORNIMAN CIRCLE,18.93153,72.834131
STRAND CINEMA,18.916844,72.827089
SWADESHI MARKET,18.949251,72.828886
SWAMI DAYANAND SARASWATI CHOWK (FORT),18.937043,72.836966
TADWADI (MAZGAON),18.964454,72.839319
MALLET BUNDER,18.958045,72.847281
VASUDEO BALWANT PHADKE CHOWK (DHOBI TALAO),18.944997,72.830371
VIJAY VALLABH CHOWK (PYDHONIE),18.954882,72.83212
ZAKERIA MASJID,18.952462,72.834239
M.T.PARK,18.907473,72.81173800000001
FIRE BRIGADE,18.947317,72.840253
CHINCH BUNDER,18.958283,72.838517
MAZGAON DOCK,18.96576,72.846706
INS ASHWINI HOSPITAL,18.901522,72.814677
BHULESHWAR,18.952803,72.830032
CARNAC BUNDER,18.949946,72.84091600000001
CENTRAL RAILWAY GOODS,18.960617,72.84356699999999
CHAKALA MARKET,18.950222,72.834506
COLABA BUS STATION,18.912649,72.82319099999999
ANJEERWADI,18.973543,72.840243
BEST COLONY (BHOIWADA),19.005448,72.848018
BHARATMATA CINEMA,18.995151,72.837749
BYCULLA STATION (E),18.974469,72.833747
KHODADAD CIRCLE (DADAR TT),19.015113,72.84559900000001
RUIA COLLEGE (MATUNGA-E),19.021295,72.850724
SHANTARAM PUJARE CHOWK (KALA CHOWKY),18.988375,72.836595
SAHAKAR NAGAR (WADALA-W),19.012108,72.851139
SEWREE NAKA,18.9987,72.849998
"SEWREE POLICE STATION, DARUKHANA",18.97962,72.849052
SHARDA CINEMA,19.014309,72.84612199999999
SHINDEWADI (DADAR-E),19.011669,72.843236
SPRING MILL,19.010073,72.848119
T.B.HOSPITAL (KIDWAI NAGAR),19.005043,72.851799
TATA HOSPITAL (BHOIWADA),19.004333,72.84291899999999
"VITTHAL MANDIR, WADALA MARKET",19.016454,72.852484
WADALA CHURCH,19.018389,72.85528499999999
WADIA MATERNITY HOSPITAL,19.002852,72.842682
DADAR STATION (E),19.017506,72.844116
INDIRA NAGAR (SEWREE),18.992749,72.85457
COAL BUNDER,18.98332,72.85827999999999
I.C.I. (SEWREE),18.980877,72.85145300000001
JIJAMATA MUNICIPAL SCHOOL(BYCULLA-E),18.980264,72.840182
NEW HIND MILL MHADA COLONY,18.983779,72.841015
WADALA STATION (W),19.016973,72.858886
"INDIRA NAGAR, FROSBERRY ROAD",18.986587,72.851905
A.H.ANSARI CHOWK (NAGPADA),18.970602,72.832696
AGRIPADA POLICE STATION,18.977416,72.82403100000001
AIR CONDITION MARKET,18.973515,72.814386
ALANKAR CINEMA,18.957579,72.826981
"MAHARASHTRA COLLEGE, ALEXANDRA CINEMA",18.967292,72.827353
ANJUMAN COLLEGE,18.96177,72.825648
B.P.T COLONY (DOCKYARD RD),18.964166,72.84148500000001
BHATIA HOSPITAL,18.965049,72.812969
BREACH CANDY HOSPITAL,18.972252,72.804948
BYCULLA STATION (W),18.977269,72.83216899999999
CHRIST CHURCH SCHOOL,18.96976,72.83001
DOCKYARD ROAD RAILWAY STATION,18.966183,72.84448399999999
DARUKHANA,18.971396,72.845316
AZAD FLOUR MILL,18.985369,72.841052
GADI ADDA,18.994646,72.85388500000001
MAHATMA GANDHI HOSPITAL (PAREL),18.997384,72.84035900000001
GANESH TALKIES (LALBAUG),18.989738,72.83461
GHODAPDEV,18.982073,72.842839
HAKOBA,18.988268,72.83877
HINDMATA CINEMA (PAREL),19.010034,72.84242999999999
HINDU CEMETARY(REAY ROAD),18.977549,72.846964
JACKERIA BUNDER,18.99167,72.847667
JAIHIND CINEMA,18.984382,72.83650299999999
JIJAMATA UDYAN (BYCULLA),18.979989,72.834104
ROBERT GOMES CHOWK (BYCULLA-E),18.980677,72.836316
K.E.M.HOSPITAL,19.001549,72.840755
SHRAWAN YASHWANTE CHOWK (KALA CHOWKY),18.987583,72.841525
KALA CHOWKY POLICE STATION,18.987972,72.84294
LAL BAHADUR SHASTRI COLLEGE,18.980583,72.859279
SANT JAGNADE CHOWK (LALBAUG),18.991717,72.83627
MADKEBUWA CHOWK (PAREL),19.004386,72.841038
MADHAV NAGAR (WADALA-W),19.011884,72.854349
"MUSTAFA BAZAR, SAVLYA TANDEL CHOWK",18.976253,72.839938
NAIGAON POLICE COLONY,19.007489,72.847171
PRABODHANKAR THACKERAY UDYAN BUS STATION (SEWREE),18.998196,72.852249
"PAREL VILLAGE, ST.GORA KUMBHAR CHOWK",19.000613,72.846008
PARSI GENERAL HOSPITAL,18.968574,72.80365
PLAY HOUSE,18.961759,72.822458
PRARTHANA SAMAJ,18.958035,72.820334
PREM NAGAR,18.94972,72.794268
PRIYADARSHINI PARK (NAPEAN SEA ROAD),18.956853,72.799503
"RAILWAY HOTEL, CHARNI ROAD JUNCTION",18.961387,72.81993199999999
SAIDHAM (GRANT ROAD),18.958087,72.816906
SIMLA HOUSE,18.95803,72.802397
ST.MARY S HIGH SCHOOL (MAZGAON),18.969781,72.835137
"TARDEO BUS STATION, RUSI MEHTA CHOWK",18.963881,72.82087
TWO TANKS,18.961618,72.827699
VATSALABAI DESAI CHOWK (HAJI ALI),18.977055,72.811809
VASANTRAO NAIK CHOWK (TARDEO),18.969965,72.81511999999999
VASANTRAO NAIK CHOWK,18.97039,72.815015
"GULAL WADI, YADNIK CHOWK",18.956424,72.828188
GRANT ROAD STATION (W),18.964031,72.81591299999999
SANT GADGE MAHARAJ CHOWK (SAATRASTA),18.979732,72.82781799999999
"GOVERNMENT COLONY, INDIAN MEDICAL ASSOCIATION CHOWK",18.978701,72.81503600000001
DR.M.IQBAL CHOWK (J J HOSPITAL),18.962796,72.83178100000001
LALA LAJPATRAI COLLEGE,18.98217,72.81438799999999
GRANT ROAD BRIDGE,18.96188,72.815697
WADALA FLY OVER BRIDGE,19.018798,72.860671
ABHISHEK APARTMENTS,19.12135,72.826165
ARYA SAMAJ MANDIR,19.079447,72.83446600000001
"VILE PARLE (W), ASHOKA HALL",19.099361,72.839544
BALKANJI BARI SCHOOL,19.084758,72.832837
CHANDAN CINEMA,19.114391,72.827003
DR.COOPER HOSPITAL,19.107662,72.836782
GAGANDEEP,19.113588,72.836873
GRANT ROAD STATION (E),18.9632,72.816569
GOLDEN TOBACCO (VILE PARLE-W),19.104836,72.839569
HARE RAM HARE KRISHNA (ISKCON),19.113097,72.82624300000001
ERLA,19.109263,72.840687
J.V.P.D.BUS STATION,19.116169,72.831862
JUHU BEACH,19.095736,72.82816699999999
JUHU SHOPPING CENTRE (JVPD),19.115611,72.834847
VESAVA LINK ROAD,19.122948,72.824719
SAHAKARI BHANDAR (JUHU),19.103593,72.83190999999999
NAWAB TANK MARG,18.965551,72.844959
DR.BHADKAMKAR ROAD,18.960264,72.817217
GARLIC COMPANY,18.979118,72.828245
GOL MANDIR (BHULESHWAR),18.958087,72.82883200000001
NANA CHOWK,18.961925,72.8147
HYDERABAD ESTATE,18.956014,72.80085200000001
J.MEHTA MARG (NAPEAN SEA ROAD),18.951086,72.796223
KASTURBA GANDHI CHOWK (C.P.TANK),18.954453,72.825986
KHETWADI (GIRGAON),18.958046,72.822461
MAHARANA PRATAP CHOWK (MAZGAON),18.968385,72.840532
MAFATLAL PARK,18.973472,72.805763
MAZGAON COURT,18.968718,72.83868
MUMBAI CENTRAL DEPOT,18.968202,72.824456
MAZGAON DOCK (MAHUL),19.024805, 72.889984
MUMBAI CENTRAL STATION,18.968715,72.822053
NAGPADA POLICE STATION,18.966652,72.82976499999999
NALANDA (CUMBALLA HILL),18.967114,72.807982
NAVJEEVAN SOCIETY (TARDEO),18.965316,72.81951100000001
"A.H.ANSARI CHOWK, NEW NAGPADA",18.966582,72.83258499999999
"NOVELTY CINEMA, DR.BHADKAMKAR ROAD",18.961847,72.81883000000001
"SANTACRUZ STATION (W) ROAD, KASHIBAI HOSPITAL",19.08505,72.83803399999999
"PARASMANI, MADHUKUNJ SOCIETY",19.107982,72.829949
MANO-BINA APARTMENTS,19.116157,72.84096700000001
NANAVATI HOSPITAL,19.095052,72.839519
PARSI COLONY (JUHU),19.09976,72.827551
VILE PARLE (W),19.101719,72.838849
ROYAL HOTEL(JUHU),19.092135,72.828175
SANTACRUZ DEPOT,19.091853,72.83859
KAPADIA NAGAR,19.075178,72.872704
KUNCHI KURVE NAGAR,19.077245,72.869938
KURLA STATION (W),19.067222,72.878998
KURLA DEPOT,19.075379,72.878823
"RAJMATA AHILYABAI HOLKAR UDYAN, KURLA LION S PARK",19.060804,72.872702
LAXMANRAO YADAV MARKET (KURLA MARKET),19.070375,72.87937700000001
"SANT ROHIDAS SABHAGURHA, KURLA POST OFFICE",19.063976,72.874088
MAHATMA PHULE BHAVAN (VIDYA NAGARI),19.069198,72.856954
MILAN SUBWAY,19.090547,72.844112
MILITARY OUTPOST (KALINA),19.080573,72.859056
"MUKUND COMPANY, P.W.D.OFFICE (KAMANI)",19.08468,72.88994599999999
NEW AIR INDIA QUARTERS,19.080733,72.872274
OLD AGRA ROAD (KURLA-W),19.079029,72.879724
PHATAK TECHNICAL SCHOOL,19.0809,72.8502167
RAHAT APARTMENT,19.075298,72.87965
VAKOLA POLICE STATION,19.080556,72.846029
VIDYA VIHAR S.T.WORKSHOP,19.080931,72.890812
SAFED POOL (SAKI NAKA),19.096593,72.883622
SANTACRUZ STATION (E),19.081069,72.842446
SHEETAL CINEMA (KURLA-W),19.082454,72.88214600000001
SUNDAR BAUG (KAMANI),19.08682,72.887246
VAKOLA PIPE LINE,19.081221,72.853953
VAKOLA POLICE STATION (HANUMAN MANDIR),19.079012,72.847227
VIDYA NAGARI (KALINA),19.073356,72.86097100000001
VIDYA NAGARI (KALINA) NEHRU LIBRARY,19.071114,72.85872000000001
VIDYA VIHAR BUS STATION (W),19.079958,72.89659
ACHARYA ATRE CHOWK (WORLI NAKA),18.996907,72.816531
ADARSH NAGAR (WORLI VILLAGE),19.016434,72.82200400000001
AGAR BAZAR,19.018619,72.83394199999999
SANTACRUZ POLICE STATION,19.084344,72.835498
SANTACRUZ STATION (W) ROAD,19.080289,72.837829
SHOPPERS STOP (ANDHERI-W),19.115381,72.84326799999999
STATE BANK (VILE PARLE-W),19.110602,72.829852
SUKHMANI SOCIETY,19.113231,72.829859
VAIKUNTH DHAM,19.115367,72.823176
YASHODHAM,19.088073,72.83290100000001
MITHIBAI COLLEGE,19.103597,72.83693700000001
BHARAT NAGAR (VESAVE),19.125413,72.822579
"D.N.NAGAR, BARFIWALA VIDYALAYA",19.123928,72.83049699999999
INDIAN OIL NAGAR (ANDHERI-W),19.127307,72.831046
ESIC NAGAR,19.121979,72.829904
AMAR BRASS & STEEL COMPANY,19.071976,72.865627
"ANJANABAI MAGAR CHOWK, SWATANTRA SAINIK SURVE CHOWK",19.071466,72.875604
BAIL BAZAR,19.086438,72.881013
BUDDHA NAGAR (KURLA-W),19.073456,72.880326
CHIRAG NAGAR,19.08658,72.898117
DATTA MANDIR (VAKOLA),19.083,72.8532333
DR.AMBEDKAR BHAVAN (VIDYA NAGARI),19.072169,72.854653
GOL BUILDING (KURLA-W),19.067446,72.87499800000001
JARIMARI (SAKINAKA),19.094687,72.883413
KALINA,19.077775,72.862897
KALPANA CINEMA,19.077285,72.878528
KAMANI,19.084669,72.88548900000001
PHOENIX MILL,18.995107,72.82558299999999
POLICE CAMP (WORLI),19.008053,72.814431
PRABHADEVI,19.013656,72.829396
PRABODHANKAR THACKERAY CHOWK (DADAR-W),19.020049,72.836562
RANADE ROAD (DADAR-W),19.021603,72.837559
"DR.RAVINDRA KULKARNI CHOWK, SASMIRA (WORLI)",19.010127,72.820356
"MAHALAXMI RACE COURSE, ZENITH HOUSE",18.979708,72.820297
"AMBIKA MILL BUS STATION, H.U.RAKHANGI CHOWK",18.988013,72.822816
RAM GANESH GADKARI CHOWK (DADAR-W),19.026086,72.840851
"PAREL S.T.DEPOT, SANT ROHIDAS CHOWK",19.011563,72.832494
"JARIMARI MATA MANDIR, S.T.OFFICE (WORLI)",18.995,72.815697
SAYANI MARG,19.010613,72.83151599999999
VEER HUTATMA BHAI KOTWAL UDYAN (PLAZA),19.02297,72.842392
SIMPLEX MILL,18.97978,72.831236
SHREE RAM MILL,18.997362,72.822048
"VENUS BUILDING, WATUMAL ENGG.COLLEGE",19.002034,72.811796
WORLI DAIRY,18.998185,72.81149600000001
WORLI DEPOT,19.013966,72.81988800000001
WORLI VILLAGE,19.016713,72.82073099999999
PASSPORT OFFICE (WORLI),19.011356,72.820916
WORLI SEA FACE (S),19.015789,72.817645
BABASAHEB WORLIKAR CHOWK (CENTURY BAZAAR),19.012387,72.822349
BAWLA MASJID,18.994514,72.831187
"S BRIDGE, MANDLIK CHOWK",18.981036,72.831986
CITYLIGHT CINEMA,19.030044,72.84179899999999
KABUTARKHANA (DADAR-W),19.018669,72.840154
DADAR POLICE STATION,19.014203,72.835379
DEEPAK CINEMA,19.006919,72.83199399999999
DHAIRYAVAN CHOWK,19.0313458,72.84275820000001
DOORDARSHAN (WORLI),19.005942,72.818128
DAWN MILL,18.998144,72.828097
PRABHADEVI STATION (W),19.007237,72.835337
"FLORA HOTEL, WATUMAL ENGG.COLLEGE",19.00321,72.813562
COMRADE GULABRAO GANACHARYA CHOWK,18.985778,72.831108
JIJAMATA NAGAR (WORLI),18.993269,72.820105
"KHEDGALLI, SIDDHIVINAYAK MANDIR (PRABHADEVI)",19.014716,72.832634
LOWER PAREL STATION,18.996899,72.83125200000001
LOWER PAREL WORKSHOP,19.000901,72.831163
MAHALAXMI STATION,18.983397,72.82448100000001
N.M.JOSHI MARG POLICE STATION,18.991353,72.83146499999999
NEHRU PLANETARIUM (WORLI),18.98956,72.813783
NARAYAN PUJARI NAGAR (WORLI),18.994619,72.81379699999999
COMRADE P.K.KURNE CHOWK (WORLI ),19.004896,72.820921
BALBHARATI (KANDIVALI-W),19.200386,72.848761
RANA & SONS,19.210417,72.826835
CHARKOP POLICE STATION,19.214487,72.820898
CHARKOP VILLAGE,19.208715,72.821017
"ADITYA APARTMENT, CHIKOOWADI",19.220129,72.84074099999999
DAHANUKAR WADI,19.20773,72.837237
CHARKOP EKDANT SOCIETY,19.217983,72.820267
GANESH CHOWK,19.2154,72.83435299999999
SHIMPAVALI NAKA,19.22347,72.85292099999999
SUVARNA HOSPITAL (BORIVALI -W),19.2239,72.845854
VAISHALI BHAVAN (KANDIVALI-W),19.205114,72.838954
YASHKRIPA BUILDING,19.221368,72.841995
PRABODHANKAR THACKERAY NAGAR MARKET (CHARKOP),19.216155,72.828447
AGARKAR CHOWK (ANDHERI-E),19.11748,72.848038
ASHIRWAD SOCIETY,19.112607,72.896568
BAHAR CINEMA,19.110907,72.853915
BAMANDAYA PADA,19.122938,72.886888
BELA NIVAS,19.114227,72.86176399999999
BEST QUARRIES (CHANDIVALI),19.111804,72.90094999999999
BLOSSOM COMPANY,19.117028,72.881569
CHAKALA,19.113195,72.858951
CHAKALA CIGARETTE FACTORY,19.107468,72.85886000000001
CHANDIVALI VILLAGE,19.114225,72.898839
CHHATRAPATI SHIVAJI INTERNATIONAL AIRPORT (SAHAR),19.100664,72.87463
"DARPAN CINEMA, SAI SERVICE",19.116979,72.85547
DOMESTIC AIRPORT JUNCTION,19.09347,72.85153200000001
GANESH PADA,19.120824,72.88551099999999
GAUTAM NAGAR (MIDC-MAROL),19.118432,72.869783
"SHRI SWAMI SAMARTH MUTT, HANUMAN ROAD (VILE PARLE-E)",19.103714,72.85142999999999
"ICICI BANK  (CHANDIVLI), SINHAGAD COLLEGE",19.113573,72.89663400000001
J.B.NAGAR (ANDHERI-E),19.10832,72.864571
JAMBHULPADA,19.094061,72.898894
JUNGLESHWAR MAHADEO MANDIR,19.100881,72.89858700000001
KHERANI BAUG,19.102815,72.8991
KULKARNI WADI,19.098451,72.89779
GOKHALE HIGH SCHOOL (BORIVALI -W),19.223704,72.850914
HARIDAS NAGAR,19.221706,72.847891
"HINDUSTAN NAKA, C.CHARANSINGH CHOWK",19.20807,72.829367
INDIAN EDUCATION SCHOOL (KANDIVALI-W),19.213586,72.824094
JAY GANGA,19.211768,72.820786
MAHATMA GANDHI SWIMMING POOL (KANDIVALI-W),19.205379,72.844251
KAMRAJ NAGAR (KANDIVALI-W),19.208625,72.834996
KANDIVALI STATION (W),19.204684,72.850809
KANDIVALI VILLAGE,19.205694,72.84217700000001
"GANESH MANDIR, KASTUR PARK",19.223739,72.84853699999999
MAHAVIR NAGAR (KANDIVLI-W),19.211952,72.83963300000001
MAHAVIR NAGAR -EXTENSION (KANDIVLI-W),19.215665,72.838813
DENA BANK (KANDIVALI-W),19.204244,72.848759
MILAP TALKIES,19.196248,72.84751900000001
NETAJI SUBHASHCHANDRA BOSE SPORTS COMPLEX,19.2123,72.845235
BHABREKAR NAGAR NO.1,19.205447,72.824034
PUNCHASHEEL APARTMENTS,19.213372,72.841364
"MAHAVIR NAGAR EXTENSION (KANDIVLI-W), PARIJAT SOCIETY",19.214392,72.83950900000001
POISAR DEPOT,19.213649,72.850987
PRAPTI SOCIETY,19.220716,72.839494
RASHMI RATHI SOCIETY,19.215446,72.835865
RENUKA NAGAR,19.211408,72.83587799999999
SHANTI NAGAR (KANDIVALI-W),19.206394,72.834703
MARWAH ROAD JUNCTION (SAKI VIHAR ROAD),19.109216,72.887626
ASHOK NAGAR (MAROL MAROSHI),19.118032,72.88517
"ACHARYA GARDEN, DIAMOND GARDEN",19.051411,72.90044899999999
AGARWADI (MANKHURD),19.045699,72.925921
APNA BAZAR (VASHI),19.070876,72.9975
BALBHARATI VIDYALAYA (KHARGHAR),19.034101,73.062839
B.A.R.C GATE NO.6,19.042123,72.933797
BASANT TALKIES,19.045874,72.90413700000001
BELPADA VILLAGE,19.029007,73.060233
"SAMATA NAGAR, BONKODE",19.094932,73.005764
CANARA BANK (KHARGHAR),19.035446,73.064103
CHEETA CAMP,19.038429,72.944712
CHINCHOLI TALAO (NAVI MUMBAI),19.046407,73.01754
A.P.M.C. FRUIT AND VEGETABLE MARKET,19.076592,73.009721
GANDHI MARKET (CHEMBUR),19.045736,72.89607100000001
GHANSOLI VILLAGE,19.12284,72.99966000000001
GHARKUL,19.037913,73.07750900000001
GOKHALE VIDYALAYA (KHARGHAR),19.041489,73.065921
GOVANDI STATION ROAD (E),19.052662,72.914186
HELAN KELLAR INSTITUTE (MAHAPE),19.113225,73.01230700000001
HIRANANDANI COMPLEX JUNCTION (KHARGHAR),19.032888,73.066543
I.C.L.SCHOOL (VASHI),19.073158,73.01247499999999
JALVAYU VIHAR (KHARGHAR),19.049653,73.07028699999999
"JUI NAGAR, GAONDEVI CHOWK",19.049208,73.017218
JUI NAGAR RAILWAY STATION,19.055676,73.015463
KALAMBOLI FIRE BRIGADE,19.02633,73.1052
KACHWADI,19.052752,72.915953
KENDRIYA VIHAR (SECTOR 12),19.037595,73.065719
KOPARA VILLAGE,19.036841,73.07282499999999
VASHI SECTOR 29,19.089368,73.004897
MEGA MART,19.091734,73.005516
M.S.E.B.OFFICE (KOPAR KHAIRANE),19.106858,73.002602
LUCKY HOTEL (KHAIRANI MARG),19.105162,72.89531599999999
MAHARASHTRA KATA (SAKI NAKA),19.103046,72.888864
MAROL DEPOT,19.117914,72.865145
MAROL LIONS CLUB,19.109852,72.875319
MAROL VILLAGE,19.112094,72.87891
"MAROL NAKA, MATA RAMABAI AMBEDKAR CHOWK",19.110034,72.878398
MHADA COLONY (CHANDIVALI),19.111288,72.896787
MITTAL ESTATE (MAROL),19.107588,72.883664
MOHILI VILLAGE,19.098575,72.892658
SAHAR P & T COLONY NO.2,19.103548,72.861951
PARLE TILAK VIDYALAYA,19.103088,72.847078
R.B.I. COLONY (ANDHERI-E),19.110848,72.86207899999999
SAHAR POLICE STATION,19.102038,72.876644
SAINATH NAGAR (MIDC -MAROL),19.120946,72.87562699999999
SAMBHAJI NAGAR (VILE PARLE-E),19.1019,72.854795
CHAKALA (SATAMWADI),19.11147,72.85990200000001
SHIVPREMI NAGAR,19.09565,72.897829
STATE BANK (SAKI NAKA),19.106379,72.887922
"SUMER HOUSE, SURAJ DIAMOND",19.121532,72.873744
TARUN BHARAT SOCIETY,19.107848,72.86153
DOMESTIC AIRPORT TERMINAL 1-B,19.09349,72.85583699999999
VIJAY NAGAR SOCIETY (ANDHERI-E),19.114146,72.84747900000001
MAHARASHTRA NAGAR (MANKHURD),19.051699,72.937738
MAITRI PARK,19.049669,72.905019
MANDALA,19.041743,72.93564000000001
MANKHURD OCTROI NAKA,19.05779,72.95623500000001
MANKHURD STATION (SOUTH),19.042673,72.930415
"MATHADI BHAVAN, COMMODITY EXCHANGE",19.078995,73.009151
MILLENNIUM BUSINESS PARK (MAHAPE),19.1123833,73.0167833
NATHU JOMA PATIL CHOWK,19.060655,73.01402
NERUL VILLAGE,19.036651,73.01513300000001
NERUL RAILWAY STATION,19.034274,73.017194
"CHECK POST NO.2, MAROL POLICE CAMP",19.123911,72.879988
ONION POTATO MARKET (VASHI),19.073738,73.005786
PANCHAVATI,19.116633,73.002747
ASHA USHA COMPANY,19.108486,72.924187
ASHOK KEDARE CHOWK,19.147731,72.92863699999999
ASIAN PAINTS,19.159305,72.937628
BARVE NAGAR,19.097991,72.902066
BAYER HOUSE,19.119577,72.91237099999999
BHANDUP POLICE STATION,19.151382,72.937487
BHANDUP STATION (W),19.144299,72.93782
BHANDUP STATION (W) ROAD,19.146711,72.93648899999999
CEAT COMPANY,19.154878,72.943409
KINGSTON SEZ (POWAI),19.114256,72.91317100000001
CIBA COMPANY,19.134758,72.928725
"CIPLA COMPANY, MILITARY CANTEEN",19.113735,72.926097
DARGAH (VIKHROLI-W),19.096622,72.915419
DOCKYARD COLONY (KANJURMARG-W),19.131297,72.92672
"DR.AMBEDKAR UDYAN, POWAI",19.124657,72.893978
EKTA NAGAR POLICE CHOWKY- BHANDUP-W,19.140729,72.926633
FOREST CLUB (POWAI),19.114435,72.906936
MANGATRAM PETROLPUMP,19.13895,72.93096799999999
FOREST STREET (POWAI),19.114815,72.908647
"GAONDEVI NAKA (BHANDUP-W), MADHUKUN BUILDING",19.154967,72.932115
GHATKOPAR PIPE LINE,19.087584,72.902878
GHATKOPAR POLICE STATION,19.086915,72.899799
GHATKOPAR STATION (W),19.086818,72.908874
"HIRANANDANI, POWAI BUS STATION",19.117705,72.905643
HANUMAN MANDIR (BARVE NAGAR),19.093719,72.90381600000001
HANUMAN NAGAR (BHANDUP-W),19.139752,72.921747
HIRANANDANI (POWAI),19.120569,72.906716
I.I.T.MAIN GATE (POWAI),19.125784,72.917046
I.I.T.MARKET (POWAI),19.128802,72.91962100000001
INDUSTRIAL ESTATE (VIKHROLI-W),19.099829,72.91451499999999
JUNGAL MANGAL ROAD (BHANDUP-W),19.150586,72.933837
KRUPA BUILDING,19.094036,72.907884
MEENATAI THACKERAY MAIDAN (ANACIN COMPANY),19.099504,72.917661
PARSIK BANK (NERUL),19.040741,73.021433
PUNJAB WADI (DEONAR),19.045281,72.91506200000001
R.F.NAIK SCHOOL (KOPAR KHAIRANE),19.0986,73.00502299999999
R.K.STUDIO,19.047736,72.907053
SHER-E-PUNJAB (ANDHERI-E),19.125862,72.861091
RAJ KAPOOR CHOWK (ANUSHAKTI NAGAR),19.043719,72.921513
R.B.I.COLONY (C.B.D.BELAPUR),19.022851,73.049334
SAIDHAM SOCIETY (NERUL),19.011689,73.014793
SANPADA STATION,19.067956,73.009775
SANPADA TELEPHONE EXCHANGE (SANT NIRANKARI BHAVAN),19.059137,73.01393400000001
NERUL SECTOR 42,19.015691,73.014984
"NERUL SECTOR 46, 48",19.009313,73.015666
"VASHI SECTOR 9,16, JUHU NAGAR MARKET",19.078555,72.99819599999999
SHIRAVANE VILLAGE,19.049567,73.021959
GANESH SOCIETY (NERUL),19.028239,73.01651699999999
SANT RAJINDER SINGH ASHRAM,19.112956,73.00229
"SAURASHTRA BANK, STATE BANK (VASHI)",19.079827,73.007622
TELECOM FACTORY,19.045164,72.918368
VASHI HIGHWAY,19.068753, 72.996169
TERNA VIDYALAYA (NERUL),19.038431,73.01464900000001
TERNA ENGINEERING COLLEGE (KOPAR KHAIRANE),19.11114,73.003563
