name,latitude,longitude
THANE BELAPUR JUNCTION,19.067223,73.013395
TURBHE NAKA (JANATA MARKET),19.069507,73.019087
VASHI BUS STATION,19.072945,72.99775699999999
VASHI VILLAGE,19.069586,72.987495
VASHI RAILWAY STATION,19.06401,72.998373
VASHI SECTOR 19,19.083963,73.011842
CHHEDA NAGAR,19.069399,72.90493600000001
D.A.V.COLLEGE,19.138752,72.93579699999999
GANDHI MARKET (GHATKOPAR-E),19.08099,72.90427699999999
GANDHI NAGAR (KANJURMARG),19.124982,72.925686
GARODIA PALACE,19.074414,72.906674
KAMRAJ NAGAR (GHATKOPAR-E),19.073177,72.90928700000001
GHATKOPAR DEPOT,19.085954,72.919764
GHATKOPAR STATION (E),19.084777,72.90883700000001
"PESTOM SAGAR, GLASS FACTORY",19.07078,72.90122100000001
JAIN MANDIR (GHATKOPAR-E),19.081181,72.908562
KANJUR VILLAGE,19.130093, 72.941587
KANNAMWAR NAGAR NO.1,19.113827,72.935591
KANNAMWAR NAGAR NO.2,19.120061,72.938441
VIKHROLI POLICE STATION,19.12119,72.937529
MARATHI VIDYALAYA (GHATKOPAR-E),19.088528,72.916951
NALANDA SOCIETY (GHATKOPAR-E),19.074831,72.912926
NITYANAND NAGAR,19.091779,72.91273099999999
POLICE STATION (PANT NAGAR),19.086531,72.91526
RAILWAY POLICE GROUND (GHATKOPAR-E),19.077424,72.913742
RAJAWADI HOSPITAL,19.078885,72.904031
SAHAKAR TALKIES (CHEMBUR-W),19.068483,72.899501
SAIBABA MANDIR (GHATKOPAR),19.078354,72.910796
SHANKESHWAR BUILDING,19.074352,72.911035
SARVODAY MAHABUDDHA VIHAR (TILAK NAGAR CHEMBUR),19.067976,72.892875
SHIVAI VIDYALAYA (BHANDUP-E),19.152738,72.94635599999999
TAGORE NAGAR NO.5 (VIKHROLI-E),19.125245,72.92887899999999
TAGORE NAGAR NO.3 (VIKHROLI-E),19.11978,72.932226
TAGORE NAGAR POST OFFICE (VIKHROLI-E),19.115118,72.932616
"TAGORE NAGAR UDYAN, VIKHROLI BRIDGE",19.113339,72.933576
VIKAS VIDYALAYA,19.118209,72.937425
VIKHROLI STATION ROAD (E),19.109535,72.931999
VIKHROLI VILLAGE,19.103617,72.93006200000001
R.T.O.(GHATKOPAR-E),19.073232,72.911102
SAKHAR BHAVAN,18.926985,72.821167
SANT MUKTABAI HOSPITAL,19.097432,72.90439499999999
NAHUR RAILWAY STATION,19.153451,72.943618
NARDAS NAGAR,19.151597,72.928551
PRATAP NAGAR (BHANDUP-W),19.139093,72.923753
RAMASHRAM (POWAI),19.120134,72.900548
RAM BHAVAN,19.091551,72.903656
SAHYADRI NAGAR (BHANDUP-W),19.143521,72.928068
SAIBABA MANDIR (AMRUT NAGAR),19.09858,72.907787
SHIPPING CORPORATION (POWAI),19.122843,72.898399
TULSHETPADA,19.160885,72.93123
USHA NAGAR,19.15215,72.941593
VIKHROLI DEPOT,19.101998,72.91958
VIKHROLI PARK SITE,19.105023,72.91322099999999
VIKHROLI STATION (W),19.110718,72.927532
TATA POWER HOUSE (POWAI),19.115973,72.91619300000001
ADARSH VIDYALAYA (KANJURMARG-E),19.136864,72.93458
AMAR MAHAL,19.066101,72.900595
VIKHROLI STATION ROAD (W),19.111603,72.92574500000001
BHANDUP VILLAGE (E),19.144219,72.950035
BHANDUP VILLAGE (E) JUNCTION,19.155728,72.94916000000001
C.G.S.COLONY (BHANDUP-E),19.142004,72.938429
BABULNATH,18.95781,72.80909200000001
BACKBAY DEPOT,18.909745,72.817318
BIRLA KRIDA KENDRA,18.954336,72.81478199999999
CENTRAL CINEMA,18.954565,72.818314
CHARNI ROAD RAILWAY STATION,18.950917,72.821099
CHIRA BAZAR,18.949664,72.82481300000001
CHOWPATTY BAND STAND,18.955713,72.808685
AHILYABAI HOLKAR CHOWK (CHURCHGATE),18.933161,72.828795
TEEN BATTI  (WALKESHWAR),18.948432,72.798333
THAKURDWAR (GIRGAON),18.951532,72.822267
VEEJ BHAVAN,18.921768,72.826601
WANKHEDE STADIUM,18.93875,72.82431800000001
WHITE HOUSE,18.951318,72.802746
WILSON COLLEGE,18.955914,72.81113499999999
WORLD TRADE CENTRE,18.914968,72.81863300000001
YASHWANTRAO CHAVAN PRATISHTHAN (MANTRALAYA),18.925543,72.825839
TEEN BAKDA (WALKESHWAR),18.953462,72.80674999999999
AHILYABAI HOLKAR CHOWK,18.932943,72.827485
AJIT GLASS FACTORY,19.146494,72.843046
BANGUR NAGAR,19.168704,72.83532
BANGUR NAGAR POLICE CHOWKY,19.166274,72.835151
BEHRAM BAUG,19.145605,72.836868
"BEST NAGAR, OSHIWARA STAFF QUARTERS",19.153791,72.83893500000001
BHAGATSINGH NAGAR,19.156978,72.835301
C.C.I.COLONY (GOREGAON-W),19.16307,72.84008799999999
FAROOKH VIDYALAYA,19.131248,72.84764800000001
GOREGAON (W) BUS STATION,19.163853,72.84903300000001
"GOREGAON, OSHIWARA DEPOT",19.153383,72.83563599999999
HARI NIKETAN SOCIETY,19.163291,72.83317599999999
INORBIT MALL,19.17249,72.836259
JAIN MANDIR (GOREGAON-W),19.160203,72.848598
JOGESHWARI (W) BUS STATION,19.133868,72.848283
JOGESHWARI TABELA,19.137833,72.845933
JOGESHWARI TELEPHONE EXCHANGE,19.14139,72.84326900000001
MOTILAL NAGAR NO.2,19.164295,72.83497199999999
OSHIWARA BRIDGE,19.148672,72.843121
RAM MANDIR (GOREGAON-W),19.152079,72.84460199999999
SHASTRI NAGAR (GOREGAON-W),19.16032,72.834985
LOKMANYA TILAK NAGAR (GOREGAON-W),19.163234,72.84170399999999
VIVEK VIDYALAYA,19.158239,72.843552
FREE PRESS JOURNAL MARG,18.922967,72.823553
GAONDEVI POLICE STATION,18.9596667,72.812
GOVERNMENT LAW COLLEGE,18.936004,72.82414
GYMKHANA,18.945235,72.822433
PRESIDENT HOTEL,18.913316,72.820836
INCOME TAX OFFICE (MARINE LINES),18.93821,72.82727199999999
MAJESTIC CINEMA,18.955107,72.819225
MANTRALAYA,18.928261,72.823966
MARINE DRIVE,18.941469,72.823671
MARINE LINES RAILWAY STATION,18.944262,72.825102
MUMBAI GYMKHANA,18.938104,72.830414
PARSI AGYARI,18.950052,72.80170200000001
PRINCESS STREET (KALBADEVI),18.945374,72.827028
"REKHA SADAN, JAIN MANDIR (WALKESHWAR)",18.948721,72.798124
S.K.PATIL GARDEN (CHARNI ROAD),18.94921,72.821556
SHITAL BAUG,18.952566,72.80488099999999
IRANI BRIDGE,18.959296,72.81457899999999
SUKH SAGAR,18.956945,72.812872
BANDRA RECLAMATION BUS STATION,19.04794,72.82707000000001
BANDRA TALAO,19.058878,72.83774
BANDRA TALKIES,19.059428,72.835555
TELEPHONE EXCHANGE (BANDRA-W),19.051216,72.836406
BANK OF INDIA (BANDRA-W),19.055314,72.83132999999999
"MUNICIPAL OFFICE, BHABHA HOSPITAL (BANDRA-W)",19.057241,72.83396
DANDPADA,19.075068,72.82614599999999
ELCO MARKET,19.055686,72.833173
MAHIM,19.040948,72.840936
B.M.C.Office-Vikhroli,19.117613, 72.926057
"KHAR POLICE STATION, SACRED HEART SCHOOL",19.073911,72.837501
KHAR STATION (W) ROAD,19.070559,72.837418
MAHIM MACHHIMAR NAGAR,19.046334,72.843763
TATA COLONY (BANDRA-E),19.061925,72.856616
MAHIM PHATAK,19.044618,72.844629
MAHIM STATION (W),19.039181,72.84696
MAHIM BUS STATION,19.043143,72.841903
MAHIM (PARADISE),19.040388,72.84138299999999
MOTI MAHAL (BANDRA-W),19.059399,72.83264699999999
"MOUNT CARMEL CHURCH, LILAVATI HOSPITAL",19.050903,72.827448
OLD KHAR,19.066159,72.83733599999999
PALI HILL NAKA (GURU NANAK ROAD),19.060282,72.829521
PARIJAT,19.051095,72.830241
PETIT GIRL S SCHOOL (KHAR-W),19.070641,72.825855
RIZVI COLLEGE (BANDRA-W),19.068715,72.822901
SISTERS BUNGALOW,19.04873,72.821179
SHITALADEVI TEMPLE (MAHIM),19.033622,72.842271
ST.XAVIERS TECHNICAL INSTITUTE (MAHIM),19.044678,72.83986899999999
TOBACCO COMPANY,19.049746,72.82645100000001
BANDRA STATION (E),19.054996,72.84204699999999
BANWARI COMPOUND,19.046546,72.85104
BHARAT NAGAR (BKC),19.061638,72.859258
"GANDHI NAGAR  (BANDRA-E), CHETANA COLLEGE",19.060249,72.84771499999999
BHARAT NAGAR (BANDRA-E),19.065186,72.854619
DHARAVI PUMPING STATION,19.047148,72.86143300000001
G.S COLONY (BANDRA-E),19.063682,72.847751
ICICI BANK (BKC),19.064891,72.861527
KALA NAGAR (BANDRA-E),19.0534,72.84695000000001
KHERWADI (BANDRA-E),19.060375,72.84665099999999
LAXMI TOWER (BKC),19.063817,72.86396000000001
PATTHAR NAGAR,19.063777,72.855504
RESERVE BANK OF INDIA (BKC),19.057894,72.85311299999999
SUBHASH NAGAR (BANDRA-E),19.066058,72.847911
"CARDINAL GRACIAS SCHOOL, TEACHER S COLONY",19.067746,72.846484
INCOME TAX OFFICE (BKC),19.05916,72.854519
BANDRA COLONY,19.0623,72.84852100000001
BANDRA BUS STATION,19.055766,72.844877
DIAMOND BOURSE (BKC),19.066511,72.865906
"KHAR, 14TH ROAD",19.072336,72.832932
"16TH ROAD, KHAR",19.073247,72.83081199999999
"DR.AMBEDKAR COLONY, 18TH ROAD KHAR",19.073833,72.829083
"MUNICIPAL GARDEN, BAND STAND (BANDRA-W)",19.046362,72.819614
BANDRA (W) BUS STATION,19.054001,72.83976699999999
GENERAL ARUN KUMAR VAIDYA MARG JUNCTION (GOREGAON-E),19.177102,72.858665
ADARSH NAGAR NAKA (AAREY COLONY),19.15085,72.8822
CENTRAL DAIRY (AAREY COLONY),19.154211,72.878975
ADARSH NAGAR (KURAR VILLAGE),19.187692,72.86328899999999
APPAPADA,19.189709,72.866635
ASHOK HOSPITAL,19.188317,72.849929
BANDONGRI,19.199228,72.861
BIMBISAR NAGAR,19.146276,72.855822
NIMBORPADA,19.16424,72.882431
N.S.C COMPOUND (GOREGAON-E),19.149619,72.85659
PATHANWADI,19.178285,72.85823600000001
PERU BAUG,19.166149,72.85234
PRAVASI INDUSTRIAL ESTATE,19.17195,72.854038
R.B.I COLONY (GOREGAON-E),19.172202,72.86991500000001
"MODERN BAKERY, RESERVIOR",19.144634,72.877791
SAI GARDEN (KANDIVALI-E),19.199713,72.873666
SHREE SAIBABA COMPLEX (GOREGAON-E),19.168669,72.86745500000001
SAMANA PARIWAR (MALAD-E),19.176126,72.876093
SAMBHAJI NAGAR (KANDIVALI-E),19.200746,72.863091
SANTOSH NAGAR (DINDOSHI),19.169115,72.875507
SATPUDA SOCIETY,19.169985,72.881401
STATE BANK COLONY (MALAD-E),19.180542,72.854327
TRIVENI NAGAR,19.181965,72.863986
AAREY UNIT NO.2 & 3,19.164938,72.867485
AAREY UNIT NO.10 (CENTRAL DAIRY),19.157797,72.868909
AAREY UNIT NO.13 (CENTRAL DAIRY),19.156154,72.865741
OLD PUSHPA PARK,19.188664,72.856385
"VANRAI, MHADA COLONY",19.153992,72.857072
WAGHESHWARI MANDIR,19.175727,72.873165
"VIRWANI ESTATE, SARVODAYA NAGAR",19.169794,72.859734
DAMU NAGAR (EXTENSION),19.2043333,72.8785333
DHIRAJ VALLEY SOCIETY,19.168345,72.86929000000001
DINDOSHI BUS STATION,19.175995,72.86573
DOORDARSHAN COLONY,19.169213,72.871172
DR.SUCHAK CHOWK,19.187549,72.85006300000001
DADASAHEB PHALKE CHITRANAGRI,19.163276,72.887593
GAUTAM NAGAR (KANDIVALI-E),19.200194,72.878372
GOREGAON CHECK NAKA NO.1,19.16645,72.85630399999999
GOREGAON STATION (E),19.165019,72.851114
GROVEL COMPANY,19.201594,72.860457
HANUMAN NAGAR (KANDIVALI-E),19.201227,72.86614299999999
HIRA PARK,19.186345,72.860347
JAGAT SATGURU INDUSTRIAL ESTATE,19.170234,72.85436199999999
KANDIVALI BUS STATION (E),19.201816,72.853515
DESAI MUNICIPAL HOSPITAL,19.178579,72.85111499999999
MAHANANDA DAIRY,19.149574,72.856115
"MAROSHI NAKA, PICNIC POINT",19.136442,72.881854
MUNICIPAL COLONY SECTOR -B (GOREGAON-E),19.173462,72.87758700000001
NARSIPADA,19.201389,72.864993
KURLA S.T.DEPOT,19.056771,72.88440900000001
SHANTI NAGAR (WADALA-E),19.020134,72.874908
TATA COLONY (CHUNABHATTI),19.052864,72.874702
THAKKAR BAPPA COLONY (KURLA-E),19.057667,72.88668
UMARSHI BAPPA CHOWK,19.053855,72.888306
VASHI NAKA (CHEMBUR),19.032763,72.89644699999999
WADALA ROAD (MAHUL),19.021378,72.89014400000001
NEHRU NAGAR (KURLA-E),19.06352,72.885385
VISHNU NAGAR,19.0228,72.902682
BHAKTI BHAVAN (CHEMBUR),19.052203,72.891442
ADARSH NAGAR,19.145384,72.83107
AMBOLI NAKA,19.128245,72.84143400000001
ANDHERI STATION (W),19.119792,72.845983
ANDHERI MARKET,19.122898,72.844517
DHAKE COLONY,19.127753,72.83289600000001
"RTO, ANDHERI",19.1327,72.830395
FOUR BUNGALOWS,19.131116,72.82548300000001
VERSOVA VIEW,19.125044,72.82467
GREEN PARK,19.152819,72.830285
ACHARYA VIDYANIKETAN (MAHUL),19.027684,72.890816
ANIK DEPOT,19.04665,72.878201
CHEMBUR COLONY,19.044515,72.89324999999999
BASANT PARK,19.049918,72.89350399999999
BHAKTI PARK GATE (ANIK),19.033009,72.879547
BHARAT PETROLEUM (MAHUL),19.013801,72.898297
JIJAMATA NAGAR (MAHUL),19.028171,72.888412
CALICO CHEMICALS,19.022148,72.897904
"CHEMBUR NAKA, SWAMI VIVEKANAND CHOWK",19.053947,72.893446
EVERARD NAGAR,19.050949,72.87517800000001
GADKARI QUARRY,19.019748,72.907764
GANESH NAGAR (WADALA),19.018052,72.86774800000001
GAWANGAON REFINERIES,19.009971,72.898374
LUBE INDIA COMPANY,19.0071,72.90413100000001
KURLA BUS STATION (E),19.0644333,72.8801833
MAHUL MARKET,19.015388,72.890412
MARAWALI CHURCH,19.040884,72.894031
PRIYADARSHINI (CHUNABHATTI),19.052433,72.8793
R.C.F. (CHEMBUR),19.033736,72.889607
JOE & HELEN D MELLO GARDEN,19.129898,72.842393
JANKIDEVI VIDYALAYA,19.139911,72.82085600000001
AAI TULJABHAVANI CHOWK,19.142248,72.829162
MACHHALIMAR (VESAVA),19.133264,72.811936
BANK OF MAHARASHTRA (ANDHERI-W),19.140873,72.825807
MILLAT NAGAR,19.14933,72.828557
MADH MARKET,19.141286,72.78997099999999
MADH SONAPUR,19.141987,72.796329
MADH TEMPLE,19.140672,72.791093
ASMITA JYOTI,19.196713,72.82754
"DHARAN TALAO, ASHTAGANDHA SOCIETY",19.010831,73.016417
VITTHAL MANDIR (KANDIVALI-W),19.200398,72.826358
MALATI COTTAGE,19.163184,72.78954899999999
MALVANI AKASHWANI,19.196384,72.81099500000001
"MALVANI VILLAGE, MALVANI CHURCH",19.196419,72.808789
"MALVANI DEPOT, GAIKWAD NAGAR",19.183635,72.819136
MARVE BEACH-ESSEL WORLD,19.198958,72.798812
MARVE VILLAGE,19.194956,72.79950100000001
RATHODI,19.196678,72.816577
SHIVAJI NAGAR (MADH),19.141588,72.794467
TOWNSHIP MUNICIPAL SCHOOL (MALVANI),19.196287,72.82481199999999
VYAS WADI,19.147773,72.790734
YOGASHRAM,19.167792,72.79064700000001
ANAND HOSPITAL (DAHISAR),19.2577833,72.85943330000001
ASHIRWAD HOSPITAL,19.256975,72.864923
ASHISH COMPLEX,19.261535,72.861981
ASHOK VAN,19.242404,72.866653
AVDHUT NAGAR,19.2565833,72.8591333
AYYAPA MANDIR,19.275853,72.85986
MAHINDRA COMPANY GATE (B.H.A.D. COLONY),19.205608,72.865646
GOLDEN NEST(BHAYANDER),19.294525,72.85716600000001
BHAYANDER STATION (E),19.309817,72.853379
BHAYANDER PADA,19.283369,72.95230100000001
BORIVALI (E) STATION,19.229354,72.85751999999999
OSHIWARA POLICE STATION,19.148023,72.831429
PICNIC COTTAGE (VERSOVA),19.130863,72.813982
RAMESH NAGAR (ANDHERI-W),19.132049,72.842952
"R.T.O. (ANDHERI-W), NEW VIKAS HOUSING SOCIETY",19.131965,72.825767
SEVEN BUNGALOWS BUS STATION,19.131377,72.81992200000001
SEVEN BUNGALOWS GARDEN,19.129212,72.81733800000001
SHREE SWAMI SAMARTH NAGAR,19.139237,72.825514
SHREE SWAMI SAMARTH NAGAR MARKET,19.144954,72.823599
VEERA DESAI ROAD,19.134738,72.83758
VESAVA-YARI ROAD BUS STATION,19.1395167,72.8081667
AKSA BEACH,19.173562,72.797325
BAFIRA NAGAR,19.197602,72.82057
BHUMI COMPLEX,19.200702,72.821499
DHARIVALI VILLAGE,19.169721,72.795931
RAVIKIRAN SOCIETY,19.180281,72.816762
"FIRE BRIGADE, KHARODI COLONY",19.195318,72.822064
I.N.S.HAMALA (MAIN GATE) MARVE,19.191929,72.79851499999999
"AMBEWADI, MITH CHOWKY (MALAD-W)",19.196718,72.833797
"MADH BEACH, MADH CHURCH",19.144592,72.79022399999999
MERCURY BUILDING,19.210148,72.875011
MAIN PUMP HOUSE (AAREY COLONY),19.139603,72.880303
MIRA ROAD STATION (E),19.281616,72.857935
SUHASINI PAWASKAR MARG (DAHISAR-E),19.253386,72.871306
NOVELTY SILK MILL (DAHISAR-E),19.254364,72.86493400000001
OMKARESHWAR MANDIR,19.230216,72.863502
RAJENDRA NAGAR,19.251527,72.864717
RAJSHIV BUILDING,19.243714,72.867299
SAMATA NAGAR (KANDIVALI),19.205825,72.869266
SARASWATI COMPLEX (DAHISAR),19.2640667,72.8599833
SHAKTI NAGAR,19.2598,72.8620167
"SHREEKRISHNA NAGAR, SHANTIVAN (BORIVALI -E)",19.233549,72.86412799999999
SHITAL GARDEN (MIRA ROAD),19.283498,72.864346
SHEETAL SAROVAR (MIRA ROAD),19.282036,72.86799999999999
SIDDHARTH NAGAR,19.215404,72.871061
SILVER PARK (MIRA ROAD),19.282012,72.873946
SUDHINDRA NAGAR,19.25915,72.8602333
THAKUR COMPLEX (KANDIVALI-E),19.208634,72.864313
JIVALA PADA,19.214635,72.869883
CORPORATION BANK (DAHISAR-E),19.259747,72.863
DAHISAR STATION ROAD (E),19.248608,72.86250200000001
DHOBI GHAT (BORIVALI-E),19.2319333,72.8659667
GAIMUKH (GHODBUNDER RD),19.285021,72.93620300000001
"GANESH NAGAR (DAHISAR), GOKUL ANAND HOTEL",19.246197,72.864729
GARTAN PADA,19.252306,72.868274
GHODBUNDER VILLAGE,19.29173,72.889335
GODDEV NAKA,19.304183,72.85872999999999
GREEN LAWN ACADEMY,19.278798,72.87891399999999
HITCO,19.280198,72.876468
JAIN MANDIR (GHODBUNDER RD),19.285257,72.900013
JAMMU & KASHMIR BANK,19.280394,72.87076999999999
KAJUPADA (GHODBUNDER ROAD),19.279102,72.922685
KAJUPADA (BORIVALI -E),19.2338833,72.8695333
KASHIMIRA,19.272983,72.883464
KOKANI PADA (BORIVALI -E),19.247402,72.870531
SHREE KOTESHWARI MANDIR,19.214002,72.868818
MAGATHANE DEPOT,19.220587,72.865933
JAI MAHAKALI MANDIR,19.241427,72.864019
MANAV KALYAN KENDRA,19.24578,72.861058
FISH MARKET,19.247916,72.869018
E.S.I.S HOSPITAL (THAKUR VILLAGE),19.208154,72.877223
V MALL,19.212276,72.86757299999999
VAISHALI NAGAR (DAHISAR-E),19.250948,72.873385
VITTHAL RAKHUMAI MANDIR (DAHISAR-E),19.257336,72.86544600000001
VICEROY PARK,19.211719,72.873165
SAMATA NAGAR BUS STATION (KANDIVALI-E),19.206152,72.869564
MATUNGA STATION (W),19.030437,72.847362
KUMBHARWADA (DHARAVI),19.037469,72.85475099999999
MATUNGA LABOUR CAMP,19.038416,72.853221
DHARAVI POLICE STATION,19.043623,72.857625
KAMRAJ VIDYALAYA (DHARAVI),19.041255,72.855746
LOKMANYA TILAK HOSPITAL (SION),19.037725,72.861125
AGHADI NAGAR,19.127054,72.859218
GOREGAON CHECK NAKA NO.2,19.126025,72.87963499999999
"DATTA TEKDI, SHIV TEKDI",19.139422,72.860884
"DR.AMBEDKAR UDYAN, CHEMBUR STATION",19.062333,72.900369
DURGA NAGAR (JOGESHWARI-E),19.138217,72.872129
GREEN FIELDS,19.139526,72.869315
"GUNDAVALI, LION S CLUB",19.121288,72.856228
GURUDWAR CHOWK (ANDHERI-E),19.125682,72.862745
HEMA INDUSTRIAL ESTATE,19.131744,72.862865
HOLY SPIRIT HOSPITAL (ANDHERI-E),19.126597,72.86699299999999
INCOME TAX COLONY (JOGESHWARI-E),19.13121,72.86075599999999
JOGESHWARI STATION-E,19.135224,72.84995499999999
JOHN BACKER,19.114926,72.888954
KALPATARU ESTATE (MAJAS),19.139715,72.867499
L & T GATE NO.6 (POWAI),19.124214,72.892743
MILIND NAGAR (POWAI),19.126472,72.889985
NAMASKAR,19.138497,72.870789
NITIE (POWAI),19.134949,72.899839
CHINAI COLLEGE,19.123219,72.851094
P.M.G.P COLONY (MAJAS),19.134503,72.87005000000001
"PARSI PANCHAYAT(ANDHERI-E),  DHOBI GHAT",19.124755,72.851445
PRATAP NAGAR (JOGESHWARI-E),19.140865,72.85673800000001
RAMADA HOTEL (POWAI),19.136358,72.899477
RAMWADI (JOGESHWARI-E),19.140288,72.858621
"BALASAHEB THACKERAY TRAUMA CENTRE, S.R.P. CAMP",19.14184,72.854742
SANJAY NAGAR (JOGESHWARI-E),19.136935,72.85568600000001
SARIPUT NAGAR,19.132012,72.874889
SEEPZ VILLAGE,19.130017,72.878198
DAHISAR STN (E),19.249628,72.86058
GOLDEN CHEMICALS (DAHISAR-E),19.262101,72.87350000000001
MATUNGA STATION (E),19.027583,72.85123299999999
MAHESHWARI UDYAN (KINGS CIRCLE),19.027468,72.85545999999999
"JAGATDEV N.VARMA CHOWK, KAPOLE NIWAS",19.02407,72.85288799999999
MATUNGA RAILWAY PHATAK (E),19.032644,72.854298
RANI LAXMIBAI CHOWK (SION),19.041033,72.862652
CHUNABHATTI,19.051542,72.867206
MATUNGA POLICE STATION (KINGS CIRCLE STATION),19.030586,72.857747
BMC WARD OFFICE,19.031633,72.85445
"DHARAVI T JUNCTION, TAPASE CHOWK",19.047586,72.852531
N.C.P.A.,18.926542,72.820275
TARAPOREWALA AQUARIUM,18.94845,72.819896
M.M.R.D.A. PAY & PARK (BKC),19.061801,72.861253
TATA COLONY (BKC),19.060544,72.85803300000001
"DR.AMBEDKAR ROAD, KHAR",19.070138,72.82936100000001
G.D.SOMANI SCHOOL,18.916098,72.81920100000001
PHANASWADI,18.952744,72.824611
CITI BANK (BKC),19.068833,72.86774800000001
MARATHA COLONY,19.075091,72.846565
"CHARKOP SECTOR 9, AKSHARA VIDYALAYA",19.219735,72.819486
KORA KENDRA,19.220164,72.852448
SAHYADRI NAGAR (CHARKOP),19.210283,72.82874700000001
SAIBABA MANDIR (KANDIVALI-W),19.217736,72.828598
SATYA NAGAR,19.216525,72.841399
KALA VIDYALAYA,19.181679,72.813671
SAI SHRADDHA SHOPPING COMPLEX (MALVANI),19.178565,72.81645899999999
"MALVANI BLOCK NO.5, POLICE STATION",19.191966,72.821972
KHAR TELEPHONE EXCHANGE,19.070232,72.834264
PALI MARKET,19.062053,72.829519
PERI CROSS ROAD,19.059934,72.82368700000001
SHERLEY VILLAGE,19.071181,72.82208199999999
JOHN BAPTIST ROAD,19.047667,72.82555000000001
"AAREY UNIT NO.6, MARKET",19.158048,72.874353
D MONTE GARDEN,19.059683,72.826167
BAMAN PADA,19.104378,72.858548
CHANDIVALI JUNCTION,19.111682,72.888329
"GUJRAT SOCIETY, DAYALDAS ROAD",19.09702,72.851054
"CHANDIVALI STUDIO, PETROL PUMP",19.114603,72.895769
MAROL PIPELINE,19.110916,72.872191
ABHYUDAYA BANK,19.226147,72.857513
N.L.COMPLEX JUNCTION (DAHISAR-E),19.259504,72.864997
NENSEY COLONY,19.238328,72.864439
KURAR VILLAGE,19.184989,72.858603
RAMESH HOTEL(MALAD-E),19.187075,72.861904
SANGITA TALKIES,19.189999,72.851725
"AAREY HOSPITAL, MUNICIPAL SCHOOL",19.14832,72.876563
"TRACTOR GATE NO.3, VASA HOSPITAL",19.200697,72.872429
KOKANI PADA (MALAD-E),19.184287,72.86387999999999
"AAREY POLICE STATION, CHHOTA KASHMIR",19.16251,72.871308
SMALLSCALE INDUSTRIES,19.160975,72.857125
TAPOVAN (PATHANWADI),19.179984,72.859471
"LOKSHAHIR SATHE UDYAN, SUMAN NAGAR",19.053573,72.884439
SHANKAR MANDIR (MAHUL),19.029267,72.89699899999999
PARSIWADA (CHAKALA),19.108785,72.855637
SAHAR CARGO COMPLEX,19.097326,72.86536599999999
DOMESTIC AIRPORT TERMINAL 1-A,19.093409,72.85571299999999
VILE PARLE POLICE STATION (E),19.096118,72.854257
